Person_ID,Savings Rate (%),Total Expenditure,Expense-to-Income Ratio (%,Non-Essential Spending Share (%),Potential Saving Opportunity,Essential Spending,Discretionary Spending,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09239,7.91%,"₹10,856.61",70.77%,6.93%,"₹1,098.47","₹9,618.49","₹1,238.12",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09240,9.06%,"₹8,954.72",78.75%,8.34%,₹573.62,"₹7,795.86","₹1,158.86",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09241,14.20%,"₹55,512.17",98.99%,8.29%,"₹3,004.00","₹50,063.19","₹5,448.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09242,5.72%,"₹20,872.67",73.31%,6.23%,"₹1,750.34","₹18,812.48","₹2,060.18",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09243,5.62%,"₹22,763.62",76.70%,7.22%,"₹1,426.96","₹20,252.21","₹2,511.41",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09244,8.69%,"₹9,705.34",78.42%,8.24%,₹717.89,"₹8,453.51","₹1,251.84",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09245,6.68%,"₹17,508.79",74.18%,6.63%,"₹1,439.18","₹15,285.43","₹2,223.36",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09246,5.78%,"₹14,625.00",89.79%,5.77%,₹583.36,"₹13,506.38","₹1,118.62",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09247,13.92%,"₹38,583.43",94.64%,9.30%,"₹2,301.92","₹34,071.05","₹4,512.38",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09248,9.07%,"₹8,046.72",59.27%,8.12%,"₹1,251.39","₹6,732.90","₹1,313.82",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09249,12.33%,"₹54,812.03",63.06%,4.87%,"₹4,966.05","₹48,091.33","₹6,720.70",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09250,6.23%,"₹5,736.98",73.07%,6.91%,₹395.17,"₹4,982.64",₹754.33,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09251,7.75%,"₹14,052.69",89.30%,7.52%,"₹1,163.18","₹12,709.70","₹1,342.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09252,24.71%,"₹90,440.08",78.80%,7.77%,"₹9,832.52","₹79,552.36","₹10,887.72",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09253,8.82%,"₹14,288.04",67.46%,6.48%,"₹1,207.45","₹12,644.37","₹1,643.67",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09254,5.19%,"₹7,641.15",72.92%,7.56%,₹497.72,"₹6,678.44",₹962.71,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09255,7.01%,"₹20,178.38",56.45%,4.51%,"₹2,055.95","₹17,532.18","₹2,646.20",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09256,7.05%,"₹16,057.66",78.29%,7.76%,"₹1,186.11","₹14,028.05","₹2,029.61",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09257,5.17%,"₹11,336.02",73.75%,7.74%,₹781.34,"₹9,951.15","₹1,384.87",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09258,5.37%,"₹8,996.19",72.06%,7.22%,₹686.89,"₹7,842.34","₹1,153.84",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09259,20.42%,"₹144,451.15",52.57%,6.19%,"₹14,347.81","₹124,171.26","₹20,279.89",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09260,7.80%,"₹17,127.97",69.82%,7.41%,₹973.24,"₹15,064.50","₹2,063.48",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09261,5.39%,"₹5,831.04",90.71%,5.97%,₹413.79,"₹5,288.80",₹542.24,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09262,13.30%,"₹69,295.88",69.92%,7.87%,"₹6,765.14","₹60,465.06","₹8,830.83",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09263,12.17%,"₹30,404.27",62.16%,8.37%,"₹3,383.23","₹25,230.06","₹5,174.21",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09264,6.50%,"₹13,254.21",81.57%,8.11%,"₹1,213.47","₹11,752.00","₹1,502.22",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09265,8.53%,"₹9,302.58",65.42%,6.18%,₹921.25,"₹8,030.36","₹1,272.22",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09266,12.22%,"₹39,098.92",76.04%,7.78%,"₹4,437.35","₹34,213.02","₹4,885.90",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09267,6.25%,"₹16,384.94",66.54%,7.74%,₹885.70,"₹14,098.68","₹2,286.26",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09268,5.17%,"₹4,548.27",70.77%,5.46%,₹397.42,"₹4,029.18",₹519.09,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09269,16.18%,"₹101,960.97",81.35%,9.17%,"₹9,261.21","₹88,658.90","₹13,302.07",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09270,6.62%,"₹14,568.01",68.72%,7.42%,"₹1,338.48","₹12,451.35","₹2,116.66",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09271,14.21%,"₹73,251.06",73.80%,6.07%,"₹4,698.42","₹65,909.03","₹7,342.03",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09272,14.32%,"₹51,665.74",61.93%,7.36%,"₹5,424.47","₹43,311.67","₹8,354.08",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09273,7.63%,"₹11,066.17",82.16%,6.67%,"₹1,263.90","₹9,920.96","₹1,145.21",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09274,12.73%,"₹55,158.32",80.45%,6.89%,"₹4,317.96","₹48,945.71","₹6,212.60",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09275,5.62%,"₹11,086.64",62.23%,8.65%,"₹1,452.92","₹9,178.73","₹1,907.91",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09276,6.14%,"₹5,704.89",84.66%,6.63%,₹358.41,"₹5,160.89",₹544.00,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09277,6.69%,"₹14,171.95",66.35%,6.87%,"₹1,529.50","₹12,375.13","₹1,796.82",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09278,14.19%,"₹32,440.89",78.67%,5.50%,"₹2,613.32","₹29,197.69","₹3,243.20",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09279,5.11%,"₹14,606.96",70.50%,5.38%,"₹1,246.89","₹12,954.27","₹1,652.70",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09280,6.00%,"₹18,518.25",78.91%,5.69%,"₹1,298.90","₹16,762.80","₹1,755.44",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09281,12.22%,"₹48,068.35",64.18%,6.84%,"₹5,260.29","₹42,131.25","₹5,937.10",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09282,5.39%,"₹17,634.80",53.98%,5.58%,"₹2,119.77","₹14,880.84","₹2,753.96",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09283,7.59%,"₹11,847.20",77.53%,8.31%,₹813.54,"₹10,399.99","₹1,447.22",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09284,14.11%,"₹42,935.51",81.62%,6.18%,"₹3,354.25","₹38,506.56","₹4,428.96",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09285,6.71%,"₹22,542.69",64.15%,5.76%,"₹1,654.01","₹19,580.57","₹2,962.13",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09286,6.70%,"₹2,812.22",70.47%,8.69%,₹248.41,"₹2,410.26",₹401.96,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09287,10.89%,"₹29,320.48",69.38%,8.30%,"₹3,150.64","₹24,817.79","₹4,502.69",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09288,11.51%,"₹27,942.27",68.08%,6.47%,"₹1,991.79","₹24,796.72","₹3,145.55",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09289,9.96%,"₹25,768.25",84.52%,8.43%,"₹2,138.91","₹22,528.89","₹3,239.36",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09290,11.97%,"₹44,898.37",73.33%,7.58%,"₹4,122.73","₹39,208.12","₹5,690.24",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09291,9.83%,"₹13,290.82",75.87%,5.41%,"₹1,190.72","₹12,063.93","₹1,226.89",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09292,6.37%,"₹23,319.91",59.39%,8.58%,"₹2,285.98","₹19,054.58","₹4,265.33",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09293,5.26%,"₹7,249.01",84.64%,5.43%,₹492.49,"₹6,634.86",₹614.14,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09294,13.68%,"₹27,408.18",65.97%,6.58%,"₹2,485.45","₹24,189.65","₹3,218.53",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09295,22.40%,"₹97,184.69",67.91%,8.23%,"₹10,374.83","₹81,767.14","₹15,417.55",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09296,5.98%,"₹8,832.45",65.25%,7.19%,₹598.74,"₹7,549.34","₹1,283.11",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09297,8.78%,"₹13,543.91",82.91%,4.64%,₹798.10,"₹12,591.83",₹952.07,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09298,7.31%,"₹14,478.91",85.17%,5.31%,₹785.09,"₹13,153.49","₹1,325.42",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09299,5.24%,"₹18,734.73",56.28%,6.37%,"₹2,228.52","₹16,143.93","₹2,590.80",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09300,5.21%,"₹8,630.67",67.34%,7.83%,₹939.96,"₹7,446.55","₹1,184.12",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09301,10.39%,"₹32,299.55",76.86%,6.35%,"₹2,528.96","₹28,930.17","₹3,369.38",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09302,10.98%,"₹56,906.62",96.34%,5.62%,"₹4,043.26","₹52,540.25","₹4,366.37",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09303,14.79%,"₹33,627.35",73.10%,5.55%,"₹2,995.29","₹30,138.53","₹3,488.81",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09304,9.99%,"₹5,741.75",78.77%,6.66%,₹432.45,"₹5,181.00",₹560.75,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09305,10.93%,"₹45,373.22",68.22%,4.82%,"₹4,537.89","₹41,483.85","₹3,889.37",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09306,13.74%,"₹49,706.30",78.27%,7.69%,"₹3,887.85","₹43,958.65","₹5,747.65",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09307,12.23%,"₹51,825.93",88.92%,9.53%,"₹3,002.71","₹44,732.84","₹7,093.09",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09308,11.92%,"₹31,527.49",77.99%,7.38%,"₹2,943.51","₹27,781.45","₹3,746.05",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09309,5.61%,"₹30,949.82",86.50%,6.70%,"₹1,546.00","₹28,063.41","₹2,886.41",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09310,12.86%,"₹55,253.19",80.64%,8.51%,"₹3,793.13","₹48,637.16","₹6,616.03",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09311,20.60%,"₹90,297.26",64.60%,8.21%,"₹7,198.88","₹77,002.99","₹13,294.27",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09312,8.85%,"₹9,890.78",70.67%,5.17%,₹889.62,"₹8,963.04",₹927.74,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09313,10.06%,"₹44,105.88",62.06%,6.11%,"₹4,173.60","₹37,762.37","₹6,343.51",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09314,9.23%,"₹21,461.36",76.65%,4.93%,"₹1,595.74","₹19,800.00","₹1,661.37",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09315,7.62%,"₹21,861.14",80.84%,8.50%,"₹2,124.94","₹19,110.84","₹2,750.30",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09316,9.35%,"₹7,261.42",82.75%,7.15%,₹301.25,"₹6,520.83",₹740.59,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09317,8.40%,"₹20,821.66",87.16%,4.77%,"₹1,889.34","₹18,986.57","₹1,835.09",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09318,8.02%,"₹11,572.17",85.66%,4.14%,₹697.83,"₹10,642.74",₹929.43,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09319,6.38%,"₹14,424.02",69.68%,7.34%,"₹1,101.41","₹12,339.03","₹2,084.99",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09320,7.19%,"₹9,786.61",78.53%,7.08%,₹749.49,"₹8,725.93","₹1,060.68",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09321,7.22%,"₹16,584.17",79.17%,4.82%,"₹1,026.08","₹15,175.49","₹1,408.68",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09322,8.20%,"₹17,628.88",81.32%,5.67%,"₹1,477.98","₹16,002.01","₹1,626.88",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09323,9.65%,"₹20,202.37",62.33%,8.78%,"₹2,534.47","₹16,678.62","₹3,523.75",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09324,8.12%,"₹6,113.20",74.16%,7.87%,₹480.22,"₹5,220.42",₹892.77,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09325,8.68%,"₹7,121.93",75.46%,4.39%,₹649.65,"₹6,600.72",₹521.21,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09326,12.05%,"₹38,237.53",95.42%,7.83%,"₹3,212.05","₹34,605.80","₹3,631.73",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09327,8.42%,"₹11,031.57",69.59%,6.90%,₹729.54,"₹9,503.17","₹1,528.40",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09328,13.46%,"₹74,395.25",104.98%,8.98%,"₹5,840.72","₹66,003.16","₹8,392.09",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09329,7.14%,"₹29,812.57",82.99%,8.32%,"₹2,937.29","₹25,999.59","₹3,812.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09330,13.55%,"₹42,798.60",87.80%,8.66%,"₹3,208.76","₹37,453.35","₹5,345.26",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09331,10.39%,"₹66,111.06",71.29%,6.89%,"₹8,684.18","₹57,576.20","₹8,534.86",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09332,8.17%,"₹18,101.19",77.30%,5.72%,"₹1,470.93","₹16,340.93","₹1,760.26",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09333,5.32%,"₹11,879.50",62.70%,6.20%,₹780.74,"₹10,196.32","₹1,683.18",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09334,11.18%,"₹58,144.65",96.50%,9.31%,"₹3,232.34","₹50,847.42","₹7,297.24",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09335,13.81%,"₹30,672.92",68.02%,7.57%,"₹3,011.65","₹26,208.65","₹4,464.28",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09336,8.15%,"₹19,805.21",76.69%,4.40%,"₹1,540.08","₹17,948.81","₹1,856.39",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09337,14.08%,"₹63,810.30",69.88%,6.22%,"₹4,000.05","₹55,904.59","₹7,905.72",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09338,8.48%,"₹24,442.76",96.55%,8.73%,"₹1,503.75","₹21,532.84","₹2,909.92",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09339,9.89%,"₹24,314.20",78.95%,7.62%,"₹2,172.01","₹21,392.33","₹2,921.87",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09340,8.75%,"₹25,451.09",83.41%,6.53%,"₹2,337.14","₹22,583.35","₹2,867.73",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09341,7.44%,"₹8,629.61",60.75%,5.61%,"₹1,028.31","₹7,416.27","₹1,213.33",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09342,5.46%,"₹22,003.75",68.93%,4.80%,"₹1,463.33","₹20,116.82","₹1,886.93",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09343,11.95%,"₹67,528.39",73.63%,7.94%,"₹3,528.81","₹58,806.31","₹8,722.08",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09344,11.92%,"₹25,734.16",60.09%,6.72%,"₹3,153.52","₹21,940.83","₹3,793.34",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09345,8.60%,"₹25,190.02",81.91%,9.31%,"₹2,158.28","₹21,758.54","₹3,431.49",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09346,6.68%,"₹21,005.08",79.69%,6.50%,"₹1,661.99","₹18,718.21","₹2,286.87",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09347,8.85%,"₹28,026.02",71.69%,6.91%,"₹1,790.15","₹24,863.28","₹3,162.74",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09348,11.13%,"₹43,549.41",79.68%,6.35%,"₹3,434.25","₹38,573.18","₹4,976.23",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09349,12.30%,"₹38,864.26",79.57%,6.43%,"₹2,392.07","₹34,438.24","₹4,426.02",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09350,5.21%,"₹19,688.85",85.59%,5.21%,"₹1,609.62","₹17,854.07","₹1,834.79",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09351,7.51%,"₹33,657.60",86.52%,9.61%,"₹2,937.15","₹29,083.62","₹4,573.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09352,14.89%,"₹42,244.94",95.92%,7.60%,"₹3,704.61","₹37,687.50","₹4,557.44",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09353,5.47%,"₹9,920.48",74.02%,5.71%,₹762.73,"₹8,805.72","₹1,114.76",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09354,7.60%,"₹23,614.28",68.80%,6.62%,"₹1,752.74","₹20,769.76","₹2,844.51",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09355,7.64%,"₹4,187.62",78.66%,5.77%,₹293.79,"₹3,730.24",₹457.38,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09356,11.44%,"₹36,203.57",82.03%,5.52%,"₹2,452.48","₹33,137.66","₹3,065.92",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09357,12.65%,"₹35,081.38",68.95%,8.55%,"₹4,258.02","₹29,915.42","₹5,165.95",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09358,14.75%,"₹34,498.53",63.23%,6.42%,"₹3,138.12","₹30,110.12","₹4,388.42",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09359,7.12%,"₹17,063.58",78.02%,7.70%,"₹1,824.98","₹14,843.60","₹2,219.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09360,6.76%,"₹27,542.79",71.70%,7.13%,"₹2,625.65","₹23,890.36","₹3,652.43",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09361,11.40%,"₹62,020.88",66.17%,8.94%,"₹6,581.43","₹51,449.00","₹10,571.88",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09362,14.57%,"₹76,684.26",82.49%,7.65%,"₹4,801.19","₹68,333.21","₹8,351.05",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09363,9.24%,"₹20,009.04",68.27%,8.98%,"₹2,546.82","₹16,767.68","₹3,241.36",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09364,6.93%,"₹25,517.95",76.09%,4.52%,"₹1,773.17","₹23,598.39","₹1,919.56",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09365,12.36%,"₹48,659.54",66.69%,7.82%,"₹3,872.91","₹41,788.21","₹6,871.32",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09366,8.55%,"₹6,992.50",77.44%,6.25%,₹599.36,"₹6,167.19",₹825.31,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09367,8.42%,"₹15,365.53",66.32%,6.52%,"₹1,548.49","₹13,494.62","₹1,870.91",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09368,13.74%,"₹63,689.88",72.93%,7.32%,"₹6,372.07","₹56,229.05","₹7,460.83",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09369,14.05%,"₹48,792.62",74.54%,6.80%,"₹2,792.44","₹43,597.04","₹5,195.57",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09370,14.77%,"₹30,052.93",74.55%,6.38%,"₹2,970.64","₹26,277.43","₹3,775.50",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09371,9.50%,"₹7,039.08",78.27%,8.33%,₹578.29,"₹6,031.96","₹1,007.12",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09372,8.06%,"₹20,290.81",70.39%,4.78%,"₹1,582.13","₹18,149.51","₹2,141.31",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09373,6.58%,"₹13,026.28",69.61%,8.88%,"₹1,142.52","₹11,158.53","₹1,867.76",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09374,6.16%,"₹31,675.25",81.02%,8.38%,"₹2,934.28","₹27,475.90","₹4,199.35",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09375,6.52%,"₹11,967.74",76.22%,9.49%,"₹1,288.07","₹10,098.47","₹1,869.27",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09376,6.80%,"₹9,349.20",70.80%,6.08%,₹785.43,"₹8,208.13","₹1,141.07",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09377,8.32%,"₹4,057.93",70.57%,9.10%,₹346.06,"₹3,425.71",₹632.22,,,,,,,,,,,,,,,,,,,,,,,,,
PID_09378,13.99%,"₹65,055.71",81.60%,6.03%,"₹4,316.40","₹57,951.35","₹7,104.36",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09379,7.93%,"₹14,021.83",64.35%,7.34%,"₹1,654.27","₹11,836.14","₹2,185.69",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09380,7.39%,"₹23,414.64",68.83%,6.72%,"₹2,130.32","₹20,393.28","₹3,021.36",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09381,5.29%,"₹19,284.16",64.40%,6.23%,"₹1,428.98","₹17,027.72","₹2,256.44",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09382,9.40%,"₹10,875.14",85.15%,8.30%,₹827.56,"₹9,516.75","₹1,358.38",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09383,6.56%,"₹9,054.46",82.64%,7.78%,₹601.89,"₹8,004.17","₹1,050.29",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09384,7.41%,"₹10,549.43",78.59%,9.85%,₹711.46,"₹8,883.30","₹1,666.14",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09385,7.49%,"₹11,899.37",70.74%,8.33%,"₹1,085.10","₹10,186.95","₹1,712.42",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09386,14.20%,"₹29,466.74",73.26%,6.12%,"₹2,266.85","₹26,199.00","₹3,267.74",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09387,7.23%,"₹10,176.68",64.11%,5.66%,"₹1,072.03","₹8,835.70","₹1,340.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09388,22.54%,"₹94,035.63",77.51%,5.32%,"₹7,833.73","₹83,947.59","₹10,088.04",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09389,14.90%,"₹49,905.16",73.14%,9.16%,"₹3,954.61","₹42,474.31","₹7,430.85",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09390,12.48%,"₹38,325.74",66.91%,4.98%,"₹4,049.61","₹34,098.76","₹4,226.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09391,8.36%,"₹22,571.61",82.80%,5.93%,"₹2,506.46","₹20,253.23","₹2,318.38",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09392,19.19%,"₹69,582.08",69.07%,6.62%,"₹6,414.45","₹61,111.24","₹8,470.84",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09393,9.39%,"₹17,414.12",69.11%,7.55%,"₹1,216.87","₹15,128.81","₹2,285.30",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09394,7.83%,"₹26,627.22",91.01%,8.66%,"₹2,436.42","₹23,609.12","₹3,018.11",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09395,5.86%,"₹28,889.70",84.06%,6.15%,"₹2,024.73","₹26,151.78","₹2,737.92",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09396,11.41%,"₹36,389.97",69.19%,4.59%,"₹3,747.60","₹32,565.88","₹3,824.10",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09397,12.94%,"₹30,628.43",61.34%,7.94%,"₹3,783.36","₹25,688.04","₹4,940.39",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09398,8.26%,"₹15,415.23",75.15%,8.52%,"₹1,569.00","₹13,228.39","₹2,186.84",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09399,8.44%,"₹11,887.63",60.70%,7.53%,₹969.24,"₹10,164.62","₹1,723.01",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09400,10.37%,"₹41,490.23",82.89%,6.69%,"₹2,439.50","₹37,485.21","₹4,005.02",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09401,12.06%,"₹35,176.02",66.16%,4.89%,"₹2,611.53","₹31,803.00","₹3,373.02",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09402,9.86%,"₹17,226.03",78.66%,6.15%,"₹1,183.97","₹15,540.25","₹1,685.78",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09403,9.30%,"₹5,498.60",65.25%,9.31%,₹663.91,"₹4,473.15","₹1,025.44",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09404,9.15%,"₹16,317.98",64.21%,8.64%,"₹1,560.21","₹13,575.56","₹2,742.41",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09405,14.61%,"₹29,349.28",59.41%,8.06%,"₹3,578.38","₹24,277.63","₹5,071.65",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09406,23.65%,"₹82,628.62",64.97%,8.01%,"₹5,845.00","₹68,719.15","₹13,909.46",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09407,5.28%,"₹6,989.80",60.75%,8.18%,₹665.83,"₹5,867.13","₹1,122.67",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09408,9.86%,"₹17,076.35",80.07%,8.48%,"₹1,542.38","₹14,807.22","₹2,269.13",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09409,6.94%,"₹15,550.65",70.78%,8.37%,"₹1,999.21","₹13,120.50","₹2,430.15",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09410,13.08%,"₹71,873.88",80.98%,6.13%,"₹4,772.38","₹64,715.69","₹7,158.20",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09411,9.60%,"₹25,357.28",86.92%,5.44%,"₹2,203.08","₹23,115.70","₹2,241.58",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09412,8.48%,"₹10,216.94",70.38%,7.22%,₹909.27,"₹8,867.17","₹1,349.77",,,,,,,,,,,,,,,,,,,,,,,,,
PID_09413,13.83%,"₹40,678.62",86.72%,5.01%,"₹3,834.88","₹37,825.53","₹2,853.09",,,,,,,,,,,,,,,,,,,,,,,,,
